id,y_pred,y_score
seq_5549|0,0,0.06434939995747703
seq_1290|0,0,0.01272574774713711
seq_1198|0,0,0.013507358131773794
seq_1147|0,0,0.21527971190427894
seq_3655|0,0,0.01218603171972638
seq_627|0,0,0.045886226455706634
seq_3892|0,0,0.16760953205182375
seq_322|0,0,0.010657082474662195
seq_3832|0,0,0.08712215152398031
seq_1800|0,0,0.005101091809261432
seq_5109|0,0,0.004948999396911968
seq_5441|0,0,0.13697435828822274
seq_957|0,0,0.03747175438000209
seq_1639|0,0,0.04043920176221625
seq_3820|0,0,0.01398524811842218
seq_2452|0,0,0.15262359360220146
seq_5421|0,0,0.010525667841571862
seq_5932|0,0,0.01995839681811223
seq_5390|0,1,0.6660870860010246
seq_2042|0,0,0.06544459509335221
seq_896|0,0,0.020163264656587413
seq_3627|0,1,0.7111313163935092
seq_95|0,0,0.08033375620211992
seq_3227|0,0,0.28129728719798086
seq_3124|0,0,0.00832616444927941
seq_3818|0,0,0.1303918966838056
seq_57|0,0,0.04929296683326813
seq_3434|0,0,0.13088197661349213
seq_167|0,0,0.010432728306060972
seq_4314|0,0,0.14865788665576843
seq_2371|0,0,0.34798025116378206
seq_4694|0,1,0.9259043142787388
seq_1956|0,1,0.9839701179104126
seq_377|0,0,0.36234599341545465
seq_5946|0,0,0.21557168331078783
seq_237|0,0,0.03538184522972594
seq_5776|0,0,0.03163295066395447
seq_1883|0,0,0.017373159554227125
seq_5562|0,1,0.9454955551347992
seq_340|0,0,0.010579606138366192
seq_3225|0,0,0.062291021184399456
seq_2577|0,0,0.08086149923361437
seq_2933|0,1,0.8048035333094079
seq_4811|0,0,0.07187009049343539
seq_2227|0,0,0.21312583386343836
seq_4855|0,0,0.011203340801659113
seq_705|0,0,0.046627173347969425
seq_1897|0,0,0.05660185157011347
seq_2599|0,0,0.01715107901791497
seq_3339|0,0,0.014824005911274963
seq_419|0,0,0.08978563081302503
seq_1414|0,0,0.3388775031947174
seq_543|0,0,0.03616578559529555
seq_1825|0,0,0.06303603493239986
seq_2422|0,0,0.091215978242653
seq_3377|0,0,0.03442340334742552
seq_712|0,0,0.22921453457587895
seq_5591|0,0,0.004803449168334206
seq_5942|0,0,0.018435367546839335
seq_933|0,1,0.8215155578337403
seq_1242|0,0,0.011117869302552581
seq_3164|0,0,0.11153483556511128
seq_5078|0,0,0.3559827941433359
seq_2960|0,0,0.4201605831732614
seq_5523|0,0,0.2668076961467035
seq_4473|0,0,0.020539601717490676
seq_4379|0,0,0.07530193753131813
seq_3433|0,0,0.1348859292329478
seq_5337|0,1,0.5617018154198202
seq_4624|0,0,0.17454984866126194
seq_1645|0,0,0.10500465586914885
seq_2916|0,0,0.05357499362853883
seq_2073|0,1,0.7498178459852263
seq_2635|0,0,0.03493440811486145
seq_4214|0,0,0.05573182309350721
seq_4326|0,0,0.12010670367687387
seq_2007|0,0,0.08810588668357494
seq_4273|0,0,0.2857064585717433
seq_4145|0,0,0.21243638671132573
seq_4761|0,0,0.029136881417556094
seq_273|0,0,0.2106673182433373
seq_5096|0,1,0.7451827246348982
seq_185|0,0,0.03470096619401102
seq_4218|0,0,0.05401979867758226
seq_3953|0,0,0.03263091093795586
seq_3836|0,0,0.17907455557747012
seq_4847|0,0,0.1488289923550439
seq_5242|0,0,0.10478471839388424
seq_5343|0,0,0.22907389557901955
seq_5319|0,0,0.00544721141707664
seq_5066|0,0,0.4222181661764359
seq_698|0,0,0.2396257247904428
seq_346|0,0,0.41883484668578586
seq_4398|0,0,0.013861063286363254
seq_2435|0,0,0.017445808696606502
seq_4706|0,0,0.06356984191492238
seq_1327|0,0,0.01877880964692117
seq_2959|0,0,0.08347390280992355
seq_4502|0,0,0.18891416881036574
seq_4726|0,0,0.01448518119851975
seq_2153|0,0,0.0420696830348419
seq_3196|0,0,0.08553871410139828
seq_82|0,0,0.08547505102063226
seq_4174|0,0,0.03306491142780486
seq_4805|0,1,0.6318748361423825
seq_2644|0,0,0.12075684260933682
seq_3429|0,0,0.011505481498187451
seq_93|0,0,0.044779513868628475
seq_4903|0,0,0.002587012003739909
seq_2244|0,0,0.022257777041875232
seq_2674|0,0,0.008657679860449114
seq_2194|0,0,0.023744395670919273
seq_3893|0,0,0.022801644602435327
seq_1547|0,0,0.020191227662485524
seq_2580|0,0,0.01345968438083316
seq_2775|0,1,0.8760980839187712
seq_1780|0,0,0.37722205363824746
seq_2887|0,0,0.03472240923278693
seq_3326|0,0,0.05018933061635665
seq_2779|0,1,0.5893070061512015
seq_1294|0,0,0.01499221565807703
seq_1849|0,0,0.08972620389143059
seq_5146|0,0,0.039890473838556866
seq_3176|0,0,0.03225711578328919
seq_2386|0,0,0.009027898677767692
seq_2283|0,0,0.08970379517353298
seq_2533|0,0,0.12093404032040293
seq_618|0,1,0.5107363704824496
seq_3400|0,0,0.01409309773191281
seq_4954|0,0,0.2179862492877762
seq_1095|0,0,0.034494204725807595
seq_3032|0,0,0.391064348365515
seq_3021|0,1,0.5741656818966043
seq_2624|0,0,0.02182198949211731
seq_3926|0,0,0.05421520385277974
seq_5726|0,0,0.07758242599890447
seq_5341|0,0,0.028697883440438266
seq_3263|0,0,0.4221154085624966
seq_1563|0,0,0.26086711813853986
seq_2279|0,0,0.03578687835961679
seq_4890|0,0,0.009824179807498537
seq_869|0,1,0.7014489653682762
seq_5083|0,1,0.8840021102948737
seq_1822|0,0,0.34527339975489335
seq_1003|0,0,0.10076391246533994
seq_4072|0,0,0.3859551386649106
seq_2137|0,0,0.00749612426137232
seq_5442|0,0,0.010841576848107711
seq_4935|0,0,0.12800326124013398
seq_5234|0,0,0.05040366303977827
seq_2090|0,0,0.2555214988560693
seq_3413|0,0,0.017903755933896943
seq_5351|0,1,0.972238037013171
seq_3554|0,0,0.09898821463884383
seq_2473|0,0,0.06554108437019848
seq_1160|0,0,0.03272174204163705
seq_1461|0,0,0.053375282207697126
seq_2229|0,0,0.4493316350972073
seq_700|0,0,0.2511351276800142
seq_4608|0,1,0.7614340105014341
seq_5945|0,0,0.10490243793351493
seq_4274|0,1,0.6089643340698149
seq_189|0,0,0.04581791082629541
seq_338|0,0,0.09972124285480309
seq_4432|0,0,0.1549847546914489
seq_2685|0,0,0.2829929689950768
seq_3030|0,0,0.1558439008430357
seq_1889|0,0,0.0241776855672752
seq_1092|0,0,0.008896396054434607
seq_1522|0,0,0.018874358187228064
seq_2223|0,0,0.2144026769097477
seq_1769|0,0,0.32451050370688433
seq_355|0,0,0.048653186178618996
seq_3872|0,0,0.01133892519726093
seq_4864|0,0,0.025106054164864607
seq_344|0,0,0.024679335919978222
seq_4966|0,0,0.006068240175397782
seq_3925|0,0,0.09841984827014717
seq_777|0,0,0.09246179103998707
seq_5265|0,0,0.007840659876784742
seq_4711|0,1,0.6189252115192413
seq_5793|0,0,0.03694339299031058
seq_1986|0,0,0.09752202422929857
seq_671|0,0,0.0886339558616532
seq_1246|0,0,0.14450405460620194
seq_2675|0,0,0.12544103271736498
seq_4852|0,0,0.08923694575819383
seq_4164|0,0,0.013299163122120441
seq_1422|0,0,0.1009006999822011
seq_5652|0,0,0.033438734666142986
seq_5815|0,1,0.642679530107407
seq_534|0,0,0.00924896592029289
seq_5756|0,0,0.17840531727986528
seq_4894|0,0,0.20269640484331383
seq_5326|0,0,0.007803279326818359
seq_4427|0,0,0.0858835969295591
seq_3042|0,0,0.04486543169834735
seq_4831|0,0,0.09843564172383466
seq_119|0,0,0.0085065393865391
seq_2193|0,1,0.6927004769584484
seq_4596|0,0,0.3624739624895138
seq_3941|0,0,0.03406426668047058
seq_1427|0,0,0.44454355158392156
seq_1354|0,0,0.045904052952912784
seq_1068|0,0,0.0415927051907833
seq_2838|0,0,0.33897959300097935
seq_1764|0,1,0.5435723095413774
seq_4569|0,0,0.43363078876264183
seq_3834|0,1,0.894590466408412
seq_5353|0,0,0.014325128134036568
seq_1919|0,0,0.2628316424967507
seq_5430|0,0,0.008009184290240752
seq_5937|0,0,0.11792247363183053
seq_1831|0,0,0.006196851276289745
seq_4825|0,0,0.013833354120000243
seq_787|0,0,0.00986684261996283
seq_1843|0,0,0.05484697777202058
seq_2337|0,0,0.0636103366849722
seq_1818|0,0,0.010038875678847647
seq_1621|0,0,0.07537399679379514
seq_4098|0,0,0.039060391355574875
seq_3707|0,0,0.012739245529084738
seq_2536|0,0,0.037324068863448925
seq_2597|0,0,0.06610940769843746
seq_3553|0,0,0.03411463970065098
seq_3537|0,0,0.08673783041696878
seq_4764|0,0,0.0025559975441736375
seq_5604|0,0,0.035458313237690255
seq_5480|0,1,0.9919030196700327
seq_2770|0,0,0.0226388520132386
seq_747|0,0,0.06050083319728207
seq_2447|0,0,0.046893408473274285
seq_3538|0,1,0.9649444568053447
seq_3541|0,0,0.05355751488880286
seq_2224|0,0,0.04981764561609707
seq_972|0,0,0.015323894418177254
seq_1657|0,0,0.09381609982625436
seq_4532|0,0,0.020626558180977344
seq_830|0,0,0.017241802080176862
seq_3018|0,0,0.009360486690549067
seq_479|0,0,0.03826203440928765
seq_380|0,0,0.01521083861557846
seq_4858|0,0,0.04323769199229595
seq_3824|0,0,0.019795528532106775
seq_1594|0,0,0.015257743437403342
seq_3936|0,0,0.05338038158322438
seq_5063|0,0,0.004232960783133016
seq_2840|0,0,0.47512807041351834
seq_5952|0,0,0.03320895069779627
seq_5774|0,0,0.020962758531233756
seq_5554|0,0,0.010578732157194922
seq_5237|0,0,0.013018372799090036
seq_3908|0,0,0.02571438411247608
seq_3846|0,0,0.043984124554316384
seq_695|0,0,0.008320537520098906
seq_3583|0,0,0.11245747270084475
seq_1343|0,0,0.022913845605068154
seq_4933|0,1,0.6800889961070317
seq_5333|0,0,0.15458689425414363
seq_3375|0,0,0.12940701254813372
seq_1348|0,0,0.026287924803683176
seq_4414|0,0,0.0065211145140829305
seq_960|0,1,0.7603359643867945
seq_4405|0,0,0.031687073025053664
seq_3410|0,1,0.5435665774671145
seq_2867|0,0,0.007106528791531263
seq_5876|0,1,0.5413159611873752
seq_5006|0,0,0.10870383792592289
seq_806|0,1,0.7140467803475686
seq_3916|0,1,0.6392911296190198
seq_5193|0,0,0.3605324675883579
seq_103|0,0,0.07965166595095588
seq_5865|0,0,0.04887070971492949
seq_3224|0,0,0.46014222903732277
seq_1254|0,0,0.12499400415434787
seq_775|0,0,0.1877864943708944
seq_1159|0,0,0.07759801967143934
seq_3320|0,0,0.008941018554892632
seq_1497|0,0,0.04942925391007539
seq_3971|0,0,0.013920073850905946
seq_2773|0,0,0.3422935085598461
seq_1073|0,0,0.016296600828871625
seq_4967|0,0,0.05790528705754253
seq_5886|0,0,0.13904844085183637
seq_1085|0,0,0.1044367160330616
seq_5328|0,0,0.01291975525712171
seq_1754|0,0,0.016358397128365534
seq_5732|0,0,0.2922273750575875
seq_789|0,0,0.008242305758033133
seq_3061|0,0,0.09101166078241939
seq_3351|0,0,0.08115985574931914
seq_286|0,0,0.14056996181122203
seq_2266|0,1,0.9412521507490412
seq_2393|0,0,0.47738949345459436
seq_461|0,0,0.016593626378090955
seq_3799|0,0,0.10146172773036355
seq_3862|0,0,0.14414463851174678
seq_5807|0,0,0.38479333525451836
seq_469|0,0,0.011967563903078514
seq_5228|0,0,0.05327078121931057
seq_640|0,0,0.04160219731334748
seq_4606|0,0,0.008779453390305461
seq_683|0,0,0.052188274621209875
seq_3951|0,0,0.1063723044668097
seq_2353|0,0,0.03327638003753307
seq_5291|0,0,0.013475697688838833
seq_4076|0,0,0.24084853342744136
seq_1748|0,0,0.03208975107123794
seq_3220|0,0,0.02055676474727966
seq_2423|0,0,0.05537630550448156
seq_358|0,0,0.08523573344286924
seq_1904|0,0,0.06905791477337382
seq_2170|0,1,0.65230791052237
seq_1724|0,0,0.24396751907221895
seq_4583|0,0,0.2500132212406318
seq_1739|0,1,0.977734838332555
seq_2744|0,0,0.09046289352923007
seq_1252|0,0,0.08602571703713523
seq_3727|0,0,0.03666210043642697
seq_504|0,0,0.06763420070976182
seq_2093|0,0,0.023044125763159718
seq_5469|0,0,0.02514403646063997
seq_4232|0,0,0.06978014661262784
seq_4215|0,0,0.0030246740428337294
seq_5920|0,1,0.5742900189973889
seq_3975|0,0,0.012212735731219046
seq_3899|0,0,0.05709840979390855
seq_4346|0,0,0.19250569328234873
seq_3408|0,0,0.0916985037079165
seq_4017|0,0,0.08792028903057814
seq_2928|0,1,0.854072963500458
seq_856|0,0,0.04144173807613638
seq_5618|0,1,0.8682878880525502
seq_142|0,0,0.06479738605517123
seq_4133|0,1,0.5588859622198469
seq_5461|0,0,0.0020604129249276893
seq_3631|0,0,0.09825662362312651
seq_30|0,0,0.07146223097687542
seq_4611|0,0,0.15211733639347388
seq_5264|0,0,0.02552281046641814
seq_4830|0,0,0.2971585233985612
seq_4464|0,0,0.06237739008492947
seq_4841|0,0,0.0351319388063079
seq_2101|0,0,0.038023137447740836
seq_4461|0,0,0.015803236195896367
seq_1532|0,0,0.08329601760980528
seq_5384|0,1,0.596884001462173
seq_5944|0,0,0.029316608872659387
seq_2663|0,0,0.03890180418131801
seq_2736|0,0,0.012589468077212637
seq_2949|0,0,0.0061961564344601705
seq_1143|0,0,0.0686545404454336
seq_4593|0,0,0.08936211813302658
seq_468|0,1,0.7737664777664498
seq_3863|0,0,0.17598828869376415
seq_5392|0,1,0.5531532349061546
seq_1786|0,0,0.4682999508282491
seq_4559|0,0,0.012984844404620706
seq_621|0,0,0.028246323297195758
seq_920|0,0,0.05696648762643251
seq_523|0,0,0.032159863565626924
seq_3223|0,0,0.037737662135453244
seq_3462|0,0,0.015863648738225804
seq_1459|0,0,0.09507458228713243
seq_1479|0,0,0.02723236595938216
seq_3603|0,0,0.07952277757093565
seq_3389|0,0,0.13035452170569622
seq_5192|0,0,0.006411426358073872
seq_2301|0,1,0.7728021040466982
seq_3816|0,1,0.9389783647104769
seq_1234|0,0,0.018088689850482717
seq_5805|0,0,0.009725948304133541
seq_2120|0,1,0.7510385599790894
seq_2627|0,1,0.8528411892686724
seq_1419|0,0,0.10591966855118565
seq_3803|0,0,0.03555814021317937
seq_5658|0,0,0.007633124089295239
seq_4633|0,0,0.018638271054456867
seq_3441|0,0,0.056112578596945455
seq_1079|0,0,0.015447249311828276
seq_4397|0,0,0.04205186891284062
seq_1628|0,0,0.13213874515264987
seq_5657|0,0,0.01418765368692336
seq_4754|0,0,0.15658855922677373
seq_3593|0,0,0.033694133307457914
seq_633|0,0,0.05210101609890002
seq_3952|0,0,0.2661809921110306
seq_3357|0,1,0.8939003668974778
seq_4688|0,0,0.10512315545339138
seq_637|0,0,0.02592156476743594
seq_1434|0,0,0.08038539810370503
seq_3368|0,0,0.46959051079286585
seq_4373|0,0,0.032958534814309375
seq_2921|0,0,0.012699887039345855
seq_5787|0,0,0.012314683062483036
seq_1024|0,0,0.0384609675892325
seq_4573|0,0,0.046644133260552015
seq_2276|0,0,0.01501086967078023
seq_2591|0,0,0.014604511596878086
seq_2314|0,0,0.014010911009886527
seq_1827|0,0,0.029705959027079235
seq_235|0,1,0.913130797065912
seq_2896|0,0,0.1435574003157107
seq_1016|0,0,0.013059998064130888
seq_3602|0,0,0.29484021327058857
seq_607|0,0,0.3144330707022807
seq_2699|0,0,0.024055281251803753
seq_4023|0,1,0.5111893014131929
seq_5558|0,0,0.45009066844695367
seq_1893|0,0,0.02387031759843334
seq_3299|0,0,0.07439706822983048
seq_3961|0,0,0.04753202295329362
seq_3336|0,0,0.31146026684070893
seq_5188|0,0,0.007544503814692071
seq_4623|0,0,0.051717706819218744
seq_3404|0,1,0.9594677196436743
seq_3219|0,1,0.8990361884929963
seq_4039|0,0,0.011210171983662346
seq_3773|0,1,0.7328692191886433
seq_1042|0,0,0.026982266778262487
seq_2811|0,0,0.4897618661729531
seq_4589|0,0,0.07417143924124132
seq_1472|0,0,0.05804916331705948
seq_1156|0,0,0.022381429934903933
seq_1221|0,0,0.05733295188033885
seq_3016|0,0,0.0821792136179359
seq_3741|0,0,0.1986855704516554
seq_1180|0,0,0.1221335841312701
seq_4453|0,1,0.8496678573061065
seq_3497|0,0,0.1950389373510269
seq_381|0,0,0.0448973232355497
seq_5481|0,0,0.05738526901893555
seq_4181|0,1,0.8091744612785042
seq_3587|0,0,0.04097106606488594
seq_5879|0,0,0.4117772473183736
seq_2162|0,0,0.008675455865022837
seq_4765|0,0,0.03941870647879782
seq_3895|0,0,0.007507811488438858
seq_2378|0,0,0.06520052924409765
seq_4987|0,0,0.01991172375733681
seq_5039|0,0,0.48425484279134495
seq_3831|0,0,0.007407360102542968
seq_1341|0,0,0.05240052471261002
seq_3103|0,0,0.20530152126680104
seq_1844|0,0,0.309717690904072
seq_2343|0,0,0.15045632007905949
seq_3930|0,0,0.08042968185806289
seq_3063|0,0,0.032799288735034085
seq_1812|0,0,0.16520074369441456
seq_765|0,0,0.05185704670482716
seq_5768|0,0,0.09454252791252207
seq_1|0,0,0.36862930922937187
seq_1116|0,0,0.051412716277944
seq_1019|0,0,0.24119537068413616
seq_1830|0,0,0.054829291683694825
seq_174|0,0,0.01617343089016776
seq_4748|0,0,0.003371349562880366
seq_1071|0,0,0.1250490883562016
seq_3485|0,0,0.18427675827370943
seq_293|0,0,0.011802638573451192
seq_1561|0,0,0.15016874188554702
seq_5157|0,0,0.008502986900737341
seq_55|0,0,0.10907948960956942
seq_813|0,1,0.8929981243075048
seq_4791|0,0,0.010501312494683251
seq_3007|0,0,0.27341717291477635
seq_5853|0,0,0.025553053508380295
seq_5667|0,0,0.018465935958794907
seq_2427|0,0,0.3239280892335907
seq_1799|0,0,0.2930388893547837
seq_5168|0,0,0.01307056958413653
seq_4315|0,0,0.06740653081367085
seq_901|0,0,0.02858299965053737
seq_5900|0,0,0.1799356457871533
seq_4013|0,0,0.00856134906813181
seq_691|0,0,0.01861226574936474
seq_5292|0,0,0.04066363592460778
seq_728|0,0,0.014996029347737973
seq_4122|0,1,0.6555209521102248
seq_1452|0,0,0.03778611408994448
seq_5892|0,0,0.20077428076100173
seq_5759|0,0,0.016976683525358815
seq_75|0,0,0.04155556532973907
seq_872|0,0,0.08316253760345008
seq_4034|0,0,0.011652935550164153
seq_1622|0,0,0.029472242131333773
seq_899|0,0,0.036858720222663656
seq_5017|0,0,0.35231177957049187
seq_3146|0,0,0.032740163426249635
seq_3959|0,0,0.039931324217555915
seq_2721|0,0,0.009180326284902994
seq_4729|0,0,0.09731731796274083
seq_490|0,0,0.2283149576155578
seq_3963|0,0,0.076285815283212
seq_2885|0,0,0.017230977589426717
seq_5389|0,0,0.19335246817537102
seq_2200|0,0,0.03969714775001934
seq_1875|0,0,0.059898118122161836
seq_5643|0,0,0.1387006231142259
seq_3769|0,0,0.011570114344323765
seq_1688|0,0,0.08157804393139874
seq_4840|0,0,0.04678573349717326
seq_3663|0,0,0.29129196499548954
seq_3543|0,1,0.8585523871425575
seq_265|0,0,0.008370383043426027
seq_300|0,0,0.1868337371740762
seq_1301|0,0,0.027507379441484327
seq_1504|0,0,0.03153053397433678
seq_3494|0,0,0.02771024394739412
seq_4957|0,0,0.028322005139334114
seq_3861|0,0,0.022513883868829493
seq_1377|0,0,0.021422277972303623
seq_5369|0,0,0.06344253390767166
seq_539|0,0,0.016498158043568405
seq_2284|0,0,0.4559847211190317
seq_2051|0,0,0.007474335643071757
seq_3853|0,0,0.04370119629747015
seq_1592|0,0,0.07075267186447287
seq_5848|0,0,0.045562993632633116
seq_3906|0,0,0.02604148179880071
seq_2836|0,0,0.19383860494940727
seq_4200|0,0,0.014772794402377415
seq_2451|0,0,0.028350737396725122
seq_4989|0,1,0.5156585839273312
seq_5678|0,0,0.1641861984689002
seq_5517|0,0,0.1978352764193777
seq_5916|0,0,0.3558971709706012
seq_4728|0,0,0.011326064144202373
seq_2202|0,0,0.41868931778203683
seq_1861|0,0,0.007504083300169743
seq_484|0,0,0.050178621095289734
seq_1331|0,0,0.1175369935779947
seq_4588|0,0,0.03323860323387776
seq_47|0,0,0.04204231432984216
seq_1212|0,0,0.055876017095219166
seq_5440|0,0,0.10433848642962826
seq_3481|0,0,0.004598193655741835
seq_455|0,0,0.15969896482160809
seq_481|0,0,0.13368968278032226
seq_4256|0,1,0.8436169605851972
seq_1227|0,1,0.5788339757370646
seq_564|0,0,0.03834461179153669
seq_4203|0,0,0.008847823838892464
seq_4177|0,0,0.4034035400943556
seq_2692|0,0,0.1388881613479543
seq_650|0,0,0.03225792101320315
seq_995|0,0,0.050179984067014065
seq_1947|0,0,0.013750020854226556
seq_5439|0,0,0.1802726171809222
seq_3955|0,1,0.5360971678700488
seq_77|0,0,0.02605938324376233
seq_2304|0,0,0.026643089373372963
seq_2883|0,1,0.5530933129846307
seq_1767|0,0,0.020465265282566446
seq_210|0,0,0.0637390408483031
seq_3067|0,0,0.2022743000406246
seq_5068|0,0,0.01267752614979416
seq_4639|0,0,0.006581253510766282
seq_3302|0,0,0.040874012422546305
seq_1137|0,0,0.20357467064765114
seq_5763|0,1,0.9965259997395151
seq_5191|0,0,0.12871686055439613
seq_2518|0,0,0.48029834216961315
seq_1083|0,0,0.13271462683925925
seq_989|0,0,0.1297643905921872
seq_2763|0,0,0.06389883046494059
seq_1047|0,0,0.07857965217631405
seq_5796|0,0,0.025948917802751784
seq_124|0,0,0.09635147456713078
seq_5159|0,0,0.0380097776864253
seq_5757|0,1,0.5961137271079515
seq_3786|0,0,0.02064201691408505
seq_2121|0,0,0.01087028431892035
seq_582|0,0,0.026143616546090865
seq_1101|0,0,0.05241498267513968
seq_2154|0,0,0.029712280447067987
seq_1940|0,0,0.09753239995002706
seq_4996|0,0,0.17630679100924848
seq_2046|0,0,0.012436158584601942
seq_1885|0,1,0.530339518434523
seq_5702|0,0,0.01243026541176606
seq_2171|0,0,0.02285717632095644
seq_2704|0,0,0.08274621495127372
seq_87|0,0,0.02117235321685873
seq_5031|0,0,0.03457295141516319
seq_4357|0,0,0.09466159080284652
seq_767|0,0,0.022865417473505917
seq_3090|0,0,0.013449830346106924
seq_5062|0,0,0.036392902169218685
seq_1129|0,1,0.919043193932265
seq_3793|0,0,0.05741197515590522
seq_3198|0,0,0.1916912471066231
seq_199|0,0,0.37009280581036813
seq_4848|0,0,0.23833393627227942
seq_2408|0,0,0.1258947082149994
seq_1106|0,0,0.2096201755900395
seq_527|0,1,0.9813880954744529
seq_4356|0,0,0.46261531015655455
seq_321|0,0,0.00981209452089446
seq_5603|0,0,0.015167082394130215
seq_1967|0,0,0.2590154218483676
seq_2929|0,0,0.03534482859554574
seq_2948|0,0,0.09209386600753595
seq_4908|0,0,0.1869352625171556
seq_3442|0,0,0.027637033126262832
seq_5893|0,1,0.9662010885257281
seq_1746|0,1,0.7819389453355872
seq_592|0,0,0.03729869212122191
seq_961|0,0,0.054119538821529145
seq_3446|0,0,0.010033230521390362
seq_4187|0,0,0.20598563199933986
seq_4101|0,0,0.2798621676216616
seq_2764|0,0,0.10843979463893084
seq_421|0,0,0.03852118285555694
seq_1533|0,0,0.008277505373192398
seq_1624|0,0,0.19979703010872663
seq_1428|0,0,0.029836015353628263
seq_2062|0,0,0.033280937919218934
seq_2382|0,0,0.03838453328791759
seq_3753|0,0,0.1691864663937917
seq_3852|0,0,0.15740990710334293
seq_4679|0,0,0.012406661318060298
seq_2454|0,0,0.013043419041352011
seq_4193|0,0,0.05907623410278603
seq_2702|0,0,0.10166287563814062
seq_3115|0,0,0.03290218559319341
seq_4053|0,1,0.6799227372197368
seq_415|0,0,0.09508842258165882
seq_29|0,0,0.023099593185366533
seq_603|0,0,0.01040204918357128
seq_69|0,0,0.014949860097226075
seq_3502|0,1,0.8954980910648159
seq_687|0,0,0.08830830156557745
seq_5684|0,0,0.09033856256106526
seq_3979|0,0,0.14765855356327323
seq_5249|0,0,0.186700054608923
seq_4629|0,0,0.21689111329436012
seq_1541|0,0,0.2048058068606425
seq_3211|0,0,0.01639108724041852
seq_3650|0,0,0.012881773389627746
seq_3605|0,0,0.06461065295810649
seq_4770|0,0,0.015215733497362442
seq_143|0,0,0.04831791721517639
seq_2048|0,1,0.8790529840237417
seq_3549|0,1,0.9854058708151232
seq_1451|0,0,0.10857592039419199
seq_3678|0,0,0.01590822743769884
seq_4552|0,1,0.7647217880878001
seq_5871|0,0,0.007323922695456041
seq_252|0,0,0.057882428604276934
seq_5939|0,0,0.19452947715149224
seq_5855|0,1,0.8098918662168164
seq_1448|0,0,0.05389856347095855
seq_5563|0,0,0.2838210386421309
seq_4757|0,0,0.21057428399600564
seq_80|0,0,0.04076587877513111
seq_3143|0,0,0.020368773296704026
seq_3069|0,0,0.008289984242437862
seq_4448|0,0,0.01101951122800499
seq_2114|0,0,0.0368761595859626
seq_5477|0,0,0.3124111886469607
seq_1878|0,0,0.006109351782384927
seq_132|0,0,0.34211771378198996
seq_2769|0,0,0.09460015346206749
seq_735|0,0,0.02551702453719947
seq_4543|0,0,0.03189852456157822
seq_4695|0,1,0.5604587317650616
seq_2463|0,0,0.03786676848689523
seq_1774|0,0,0.11900267377801342
seq_595|0,0,0.4356652927524383
seq_3715|0,0,0.026613471551028868
seq_2221|0,0,0.02453480958854469
seq_3710|0,1,0.6630350535800132
seq_951|0,0,0.0643471438550561
seq_231|0,0,0.26914204412500164
seq_3658|0,0,0.4525145247775029
seq_5273|0,1,0.6868627868984291
seq_4521|0,0,0.008790047181746495
seq_4277|0,0,0.008122360494382244
seq_3072|0,0,0.07374583979958546
seq_5210|0,1,0.5122182775025977
seq_1088|0,0,0.03695425334074758
seq_1244|0,0,0.27495524803491656
seq_5614|0,0,0.2230930085126377
seq_2799|0,0,0.0341471263166519
seq_1086|0,0,0.10710974486403547
seq_5080|0,1,0.500277497331696
seq_4282|0,0,0.13730871461431887
seq_912|0,0,0.0320093371108978
seq_11|0,0,0.043623284609597586
seq_4792|0,0,0.010206280456640337
seq_5108|0,0,0.10923447965869361
seq_111|0,0,0.16397509984289055
seq_339|0,0,0.0757788694598775
seq_521|0,0,0.032415181249406455
seq_541|0,0,0.01786547348921911
seq_5199|0,0,0.008702539182101983
seq_2953|0,0,0.08456874521328966
seq_5138|0,0,0.0491704768958554
seq_5919|0,0,0.4919716352955946
seq_2096|0,0,0.008078069282210344
seq_4517|0,0,0.0761399630685334
seq_863|0,0,0.15618073048625433
seq_4568|0,0,0.006476627260823308
seq_778|0,0,0.27943911125959686
seq_1970|0,0,0.0261164742025153
seq_2425|0,0,0.009419216897731642
seq_3599|0,0,0.02661800497539739
seq_2176|0,0,0.036571153078811855
seq_3761|0,0,0.07219865783844155
seq_5639|0,0,0.009628347731834375
seq_4672|0,1,0.6096572541801037
seq_1105|0,0,0.2885870802990716
seq_3120|0,0,0.05500240390225545
seq_4060|0,0,0.13411964142184762
seq_38|0,0,0.05613560824733944
seq_2619|0,0,0.11760596415732252
seq_1406|0,0,0.4808165942148764
seq_2230|0,0,0.07055824950138864
seq_3029|0,1,0.7634160156428268
seq_2868|0,0,0.007778446927596514
seq_5653|0,0,0.030177823256975628
seq_5649|0,0,0.055995773157061064
seq_5584|0,1,0.7792863818494038
seq_2956|0,0,0.039648873408904516
seq_3942|0,0,0.0132674099205477
seq_2683|0,0,0.06989698031934992
seq_4709|0,0,0.21567756665743637
seq_2302|0,1,0.70939846031377
seq_3450|0,0,0.011167236803575628
seq_4031|0,0,0.015624020982652543
seq_5235|0,0,0.1099325011906646
seq_389|0,0,0.034730951186261134
seq_1324|0,0,0.015061763865475114
seq_1987|0,0,0.03255730715998456
seq_4110|0,0,0.02865299145670927
seq_2165|0,0,0.19426749887964467
seq_5619|0,0,0.13940111386178408
seq_4108|0,0,0.030929155373248515
seq_5336|0,0,0.2888247789513087
seq_4219|0,0,0.3792675149819959
seq_2128|0,0,0.062131553894007874
seq_3322|0,0,0.34665470128185016
